epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
19,94.31336963097398,70.95281753361257,0,0,0.91927618108979,93.92764857881137,68.81025425617992,0,0,0.9214632383806575
20,94.15204678362574,71.27214973545689,0,0,0.9269924292874498,94.29102067183462,69.53830944722829,0,0,0.9251716235254579
21,94.19237749546281,70.55857669317548,0,0,0.9219487899962496,93.67732558139534,68.99321241547662,0,0,0.9199040102417767
22,94.15204678362574,70.70585606706146,0,0,0.921648133702236,93.96802325581396,69.36848907491276,0,0,0.9226490190227454
23,94.33353498689252,70.16537534402816,0,0,0.9277136084742076,93.52390180878552,68.5004958898317,0,0,0.9228013344951326
24,93.91006251260335,70.41917084385368,0,0,0.9245582902371715,93.2170542635659,68.20541901472228,0,0,0.9224056942887705
25,94.17221213954426,71.39132381656661,0,0,0.9274780016114197,94.21027131782947,69.67785260291737,0,0,0.9256948315168967
26,94.49485783424078,71.54944876607725,0,0,0.9228888984175754,94.29909560723515,70.38553574458305,0,0,0.9250202153094763
27,94.39403105464811,71.96714771886727,0,0,0.926004848478456,94.16989664082686,69.40249762597779,0,0,0.9248538189364441
28,94.21254285138133,71.49690685591295,0,0,0.9226527639429247,93.47545219638243,68.99804600377108,0,0,0.9215784782328988
29,94.55535390199637,72.30549298887773,0,0,0.9286785687297942,93.73385012919897,69.21097640556472,0,0,0.9258080982731762
30,93.76890502117362,70.56043202450785,0,0,0.9272822541339624,93.57235142118864,67.80343557350857,0,0,0.9223310573075181
31,94.35370034281105,70.6083288237059,0,0,0.9258730959948536,93.67732558139535,69.04518051619692,0,0,0.9241487590885156
32,94.2528735632184,71.53483005738543,0,0,0.9249116887694435,93.92764857881136,68.52196021723347,0,0,0.9213339961016462
33,94.49485783424078,72.10666139287612,0,0,0.9275822463718034,93.81459948320413,68.1818255329376,0,0,0.9243656189784359
34,94.49485783424078,72.13327817214136,0,0,0.9320870867866129,93.90342377260983,68.88062231322999,0,0,0.9210572437685975
35,94.49485783424078,72.35562743097294,0,0,0.9288299681947841,93.95187338501292,69.05127982735821,0,0,0.9219832843370879
36,94.19237749546281,72.25286839484323,0,0,0.9331243485273291,93.62080103359173,68.58354707293049,0,0,0.9235382568708249
37,94.69651139342609,72.33284322485481,0,0,0.9292610885582067,94.000322997416,69.37282027482536,0,0,0.9228875553403212
38,94.313369630974,72.07649631427981,0,0,0.9309763992096465,94.14567183462532,69.10155741550435,0,0,0.9237771980399747
39,94.5150231901593,72.4720092130858,0,0,0.9268645539591459,93.8468992248062,68.2673365755234,0,0,0.921763285117517
40,94.23270820729985,72.45646179766862,0,0,0.9308608019681682,93.5562015503876,68.30286785651319,0,0,0.9263615803043519
41,94.49485783424079,71.99851405992928,0,0,0.9259579446517598,94.02454780361758,68.56955459956205,0,0,0.9254481372773452
42,94.57551925791489,72.05314187966108,0,0,0.9305568713892688,94.25872093023254,69.78299300598486,0,0,0.9280740395103487
43,94.69651139342609,72.64277857729783,0,0,0.9323076640889515,93.94379844961242,70.10532539501285,0,0,0.9279462241997335
44,94.59568461383343,72.44412411270251,0,0,0.9293876226814118,93.8468992248062,69.25307329104105,0,0,0.9244219870365037
45,94.13188142770721,71.41979644511538,0,0,0.9289384855955709,93.20897932816537,67.48230873815633,0,0,0.9221260719092146
46,94.39403105464811,71.11149107071313,0,0,0.9193424567860112,93.61272609819122,68.30107522920287,0,0,0.9199420716412653
47,94.41419641056665,71.9382355231149,0,0,0.9292948592841239,94.27487080103359,69.42403036883509,0,0,0.9265307179393845
48,94.4545271224037,71.71987870668457,0,0,0.926143059616644,93.8953488372093,69.58227440325231,0,0,0.9253333618434217
49,94.61584996975198,71.95803043545857,0,0,0.924424733170022,93.80652454780362,67.90407883840219,0,0,0.9214777798568442
50,94.4545271224037,71.4658634723516,0,0,0.928758230955331,93.87112403100775,68.52596788891465,0,0,0.9215655783090555
51,94.6360153256705,72.63649600935713,0,0,0.9286014971274485,93.66925064599484,68.31730516025993,0,0,0.9231891798761248
52,94.29320427505546,72.22518818945069,0,0,0.9271937403128955,93.48352713178295,68.38935986175532,0,0,0.9236103853522599
53,94.23270820729986,72.34741501079864,0,0,0.926950898403081,93.49967700258397,68.58822206010122,0,0,0.924900837454333
54,94.29320427505546,71.70568423048354,0,0,0.9272055063924226,93.66925064599484,68.71565441381283,0,0,0.9195465084899865
55,94.71667674934461,72.46554265697813,0,0,0.93508379441272,93.30587855297158,67.23474231284354,0,0,0.9199693152289936
56,94.49485783424078,73.02812802073721,0,0,0.9306144089479518,94.1779715762274,68.69430363651855,0,0,0.9251126117789915
57,94.55535390199638,73.30177200704787,0,0,0.9339163163261777,93.83882428940568,69.22596249074513,0,0,0.9257426929381489
58,94.39403105464811,71.43083111786392,0,0,0.9223541157358,93.85497416020672,68.24078213558799,0,0,0.9216443905387691
59,94.59568461383343,72.40504633118934,0,0,0.9266265300851545,94.1375968992248,69.0836800156344,0,0,0.921898741271272
60,94.61584996975198,72.38197965255537,0,0,0.9262475336806091,93.75807493540051,68.3945343085937,0,0,0.9213269983310435
61,94.57551925791489,71.76415977231693,0,0,0.9265190100844694,93.98417312661496,67.80486927210274,0,0,0.9216797944904945
62,94.313369630974,72.1387889054127,0,0,0.9305044012743918,94.40406976744185,70.76468683072225,0,0,0.9296216289104761
63,94.39403105464811,71.60179740497375,0,0,0.924240395571134,93.45122739018088,67.67327161251089,0,0,0.9210859814294439
64,94.23270820729985,73.09287317277209,0,0,0.9331533321318314,93.58850129198967,68.10224902272371,0,0,0.9235243961940244
65,94.13188142770721,71.23295188072609,0,0,0.9304269688867082,94.15374677002585,68.88334799605443,0,0,0.9234231732752478
66,94.35370034281105,72.24610667447868,0,0,0.9289300182401603,94.04877260981912,70.36676393013494,0,0,0.9279792897225223
67,94.1318814277072,71.87839946367286,0,0,0.9261275582336328,94.00839793281654,69.60996527712162,0,0,0.924641059473545
68,94.21254285138133,72.13810216013484,0,0,0.931740033279223,93.76614987080103,68.86222415135606,0,0,0.9241636838042725
69,94.81750352893728,73.17671173854195,0,0,0.9306647204692607,93.63695090439276,68.26247810875982,0,0,0.9217597999987497
70,94.37386569872959,72.67872581292798,0,0,0.9297519345005197,94.09722222222223,69.0569620752272,0,0,0.9275570609180694
71,94.17221213954427,72.26832579972202,0,0,0.9312494124660304,94.30717054263567,69.14788987274865,0,0,0.9268932302572979
72,94.41419641056665,71.08133388265315,0,0,0.9283173540103254,93.93572351421189,68.63483449306429,0,0,0.9234987575967286
73,94.43436176648518,73.41799417960148,0,0,0.9311181292399701,94.24257105943154,70.44807390567041,0,0,0.9267005781204869
74,94.15204678362574,71.52751002605957,0,0,0.9272075756532556,93.15245478036175,67.75573892122735,0,0,0.9180711520042346
75,94.77717281710022,72.93313261130152,0,0,0.9322288959521712,94.11337209302326,69.65049896357166,0,0,0.9245015137279009
76,94.19237749546281,72.18488771707716,0,0,0.9249235579743631,93.57235142118863,69.33743134094448,0,0,0.9244453255283772
77,94.61584996975196,72.67681123638692,0,0,0.9313664829283188,94.18604651162792,70.19643209699001,0,0,0.9301619827862732
78,94.69651139342609,73.39279466537363,0,0,0.9297112151800019,94.1375968992248,68.84291552063645,0,0,0.9240483625159922
79,94.2528735632184,71.97320171064167,0,0,0.9291225595782883,94.30717054263567,70.39530398698314,0,0,0.9275760315002438
80,94.57551925791489,72.43608868697874,0,0,0.9313013213731465,94.19412144702841,69.82474475966794,0,0,0.9210778334939361
81,94.61584996975196,72.52410099465295,0,0,0.9313915324229283,94.08914728682171,69.70290644169248,0,0,0.9262107640451513
82,94.55535390199637,71.72732047020737,0,0,0.9292776230718636,94.33139534883722,68.8291901873177,0,0,0.924389748803893
83,94.05122000403307,72.00105198285013,0,0,0.9339873434231484,93.58042635658916,67.65110629244842,0,0,0.9230555549074229
84,94.73684210526315,73.02670073898187,0,0,0.9338299142901741,94.29909560723515,69.56869472374511,0,0,0.9248698405749045
85,94.67634603750757,73.40580370992953,0,0,0.9325992085364688,94.16989664082686,68.80990266470404,0,0,0.9248299105060005
86,94.35370034281105,72.22540488758185,0,0,0.9269684168864435,94.39599483204135,69.98350780302206,0,0,0.926958038110636
87,94.17221213954426,71.83826102319775,0,0,0.9264719618647318,94.27487080103359,69.14294112500167,0,0,0.9227486426643647
88,94.1318814277072,72.14488738896937,0,0,0.9302618312162907,93.7903746770026,68.27204578017258,0,0,0.9232365871834409
89,94.23270820729986,72.86299877654416,0,0,0.9317243477663393,94.18604651162792,68.29904108547642,0,0,0.9254544286046458
90,94.53518854607783,73.1358740311482,0,0,0.9330211633448516,93.9922480620155,68.81708176938899,0,0,0.9254309624001382
91,94.77717281710022,73.65008573074633,0,0,0.9315552283472771,93.37855297157623,68.21548257636053,0,0,0.923648301202801
92,94.81750352893728,73.3072973810217,0,0,0.935931167546443,94.15374677002583,69.35887143570737,0,0,0.9260625046304091
93,94.11171607178866,72.04865389520161,0,0,0.9279616444880338,93.5077519379845,66.95772724899376,0,0,0.9224256362950154
94,94.61584996975198,73.38735411726333,0,0,0.9310254970313836,93.57235142118864,68.53587274023144,0,0,0.922079149450751
95,94.37386569872959,72.65673706281935,0,0,0.9337407410726387,93.98417312661499,69.07654408604597,0,0,0.9271843674615631
96,94.29320427505546,71.97016109447323,0,0,0.9274961350273807,94.02454780361757,69.02035548792952,0,0,0.9251415334344286
97,94.5150231901593,73.05306519895436,0,0,0.934107616700206,93.86304909560724,69.80138196044226,0,0,0.9270285806255103
98,94.57551925791489,72.58294553534937,0,0,0.9294520921456981,93.65310077519379,67.80833489362716,0,0,0.9230610210843706
99,94.47469247832224,72.87881747194272,0,0,0.9329057194226935,94.02454780361757,68.64731461631723,0,0,0.924283503954602
