epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
57,82.11332930026214,46.426798611949714,0,0,0.781185490409455,78.4076227390181,45.80508764505615,0,0,0.76904428350989
58,81.79068360556565,46.086248460555936,0,0,0.7776313481588408,78.92441860465117,45.89311041246525,0,0,0.7616978291673926
59,84.69449485783424,47.127797539209375,0,0,0.7809659726474043,77.51130490956072,45.86821556413927,0,0,0.7726488263429825
60,86.50937689050211,47.16650408818012,0,0,0.7785198030706142,78.26227390180878,45.62254637626628,0,0,0.7707436901011645
61,87.13450292397661,47.30921125619115,0,0,0.7792002862365279,79.68346253229974,45.792407700494635,0,0,0.7770893446836911
62,87.11433756805806,47.04226298642608,0,0,0.7768139712935604,78.01195090439276,45.27140694818413,0,0,0.7731984217965833
63,85.0373059084493,47.62112657323449,0,0,0.7794810051785808,79.44121447028425,45.40366488234828,0,0,0.7788625262083598
64,86.3077233313168,47.94059776430141,0,0,0.7848595432470816,79.75613695090439,46.20517431267869,0,0,0.7821205788646809
65,86.16656583988707,47.54999143357124,0,0,0.7870123580742672,80.32945736434108,46.07602572265231,0,0,0.7832169049626604
66,81.16555757209115,47.56501236681808,0,0,0.7863391509642571,81.35497416020672,46.30917996056949,0,0,0.7826069470176042
67,87.86045573704376,48.041871965658764,0,0,0.787885493946978,78.8921188630491,46.346626101595376,0,0,0.7819000759834113
68,85.58177051824966,47.937789154564044,0,0,0.7827444236323295,79.78036175710594,45.93637995680046,0,0,0.7771918671932928
69,85.8035894333535,47.861984579865215,0,0,0.7861216047992894,79.45736434108527,46.3929179839594,0,0,0.780702929125892
70,84.59366807824158,47.6533564806277,0,0,0.7877943281489982,79.60271317829458,46.8702789600694,0,0,0.7831054021132124
71,84.83565234926397,47.67390150796261,0,0,0.7821375750149011,79.40083979328166,45.933991216605314,0,0,0.776045400255156
72,86.32788868723532,48.07036232354476,0,0,0.7843503789734162,78.63372093023256,46.04267968867438,0,0,0.7779248314892054
73,85.09780197620488,47.96254207834327,0,0,0.7864027826489142,78.69832041343668,46.59904606204312,0,0,0.7830005158261367
74,85.11796733212343,47.71657379447049,0,0,0.7825567119318043,82.87306201550388,46.347197850747065,0,0,0.7831776192916744
75,85.58177051824964,47.72818072821147,0,0,0.7817293296336745,82.32396640826873,46.47427992199176,0,0,0.7850015128104355
76,85.25912482355314,47.04384784424872,0,0,0.7768612906084584,80.42635658914729,46.19072341548613,0,0,0.782907749746976
77,83.18209316394434,46.971094386706326,0,0,0.7759866230282305,82.58236434108527,46.182170517090505,0,0,0.7811688755472966
78,84.71466021375278,46.141188673057044,0,0,0.7745074480076561,82.73578811369508,46.41323799281378,0,0,0.7805919442627173
79,85.90441621294616,46.40066718401578,0,0,0.7738905117903427,83.26065891472868,46.33514050345457,0,0,0.7811210115459986
80,85.52127445049405,46.41491052950905,0,0,0.7732094746362983,83.07493540051681,45.901452554808884,0,0,0.7794143721759441
81,86.40855011090945,46.844725487842204,0,0,0.7719410800357648,79.66731266149871,45.32542394343428,0,0,0.7770251882334004
82,85.86408550110909,46.09674173466676,0,0,0.7711913077742663,82.04134366925065,45.18163369363351,0,0,0.7759321026888885
83,87.35632183908045,46.27114776720306,0,0,0.7735684010637562,82.81653746770024,45.4541737340977,0,0,0.7771458166100205
84,84.31135309538213,45.885040265939274,0,0,0.7691175764308729,81.8717700258398,45.137944273230396,0,0,0.7691616943410063
85,85.80358943335351,45.80348125017842,0,0,0.7758454769019774,82.0251937984496,45.63894525023706,0,0,0.7772716072580602
86,85.80358943335351,46.558335237428565,0,0,0.7758513949189988,81.7829457364341,45.865357532520534,0,0,0.778982103433798
87,86.71103044968744,47.14821087353553,0,0,0.779597678996876,82.1140180878553,46.14667331344001,0,0,0.7802573596481153
88,86.44888082274652,47.24327250485387,0,0,0.7811023959075304,83.33333333333333,46.33297787429362,0,0,0.7839874400291614
89,86.61020367009479,47.720710162616626,0,0,0.781312258077365,82.5904392764858,46.815220891922245,0,0,0.7828561649113664
90,86.83202258519863,47.0253705771672,0,0,0.783381346034774,83.1233850129199,46.31926073999579,0,0,0.7845897326617162
91,89.00988102440007,46.87529987632097,0,0,0.7797826242227822,78.69832041343669,46.133801357619454,0,0,0.7840189762172285
92,87.01351078846541,46.783781145874826,0,0,0.7772150283464714,82.77616279069768,45.90798559751832,0,0,0.7785325026175149
93,86.22706190764266,46.67862686290045,0,0,0.7767302882145977,83.09916020671835,45.956508209780296,0,0,0.7807667426855375
94,83.9080459770115,46.77860358680261,0,0,0.7768234088176849,82.51776485788113,46.04883734867847,0,0,0.7803498822988412
95,87.53781004234725,47.090200527227644,0,0,0.778210369877852,82.2512919896641,45.7703371478201,0,0,0.7832464552347088
96,84.97680984069369,46.355633082299505,0,0,0.7767071991349097,83.8016795865633,45.67083984241815,0,0,0.7833230819377187
97,86.16656583988708,46.8262758440645,0,0,0.7796867631094881,79.41698966408268,45.88341220175917,0,0,0.7853191983084882
98,86.50937689050211,46.9974422070153,0,0,0.7811455901204367,82.72771317829458,46.21563763302448,0,0,0.7837199641850775
99,84.71466021375278,46.375122985488574,0,0,0.7790085250235389,83.85820413436691,45.63504186036723,0,0,0.7819927186981341
