epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
31,95.86304470854557,46.16545860401618,0,0,0.9357805559739203,95.46935520619732,43.30979129360685,0,0,0.913675021035522
32,93.89077532541029,45.96473488680678,0,0,0.908266093904471,96.91957165641375,43.61163175353842,0,0,0.918359947153952
33,94.10158460667797,43.98801211142502,0,0,0.9089965021229444,96.46616541353383,42.54357219489123,0,0,0.9195511724504151
34,94.61799660441424,47.217013231803364,0,0,0.9263366217154496,96.6569833675097,43.68556515604437,0,0,0.9248425648698045
35,93.82144878324844,46.52010859366729,0,0,0.9109038323803653,96.72932330827066,43.713056949623486,0,0,0.9162423217600759
36,93.76061120543292,45.99711977590158,0,0,0.9127402335523234,96.54306220095692,42.62763367164298,0,0,0.922957759172735
37,94.69439728353143,47.049116171689406,0,0,0.9132130357164123,95.82934609250398,42.35069544488398,0,0,0.9162110871337001
38,94.2260894170911,45.64052556551229,0,0,0.922565549487655,96.61768056504899,43.847955141446874,0,0,0.9294493029667734
39,94.26287492925863,45.309023514776975,0,0,0.9169577041208741,96.63362952836637,42.95058288398156,0,0,0.9204179928099485
40,94.34352009054895,45.91956479149561,0,0,0.9196084954550564,95.7490316700843,43.52953280144126,0,0,0.916721116997853
41,94.22891907187325,47.71762313989132,0,0,0.9139418804947802,96.38983823194351,43.32324302199578,0,0,0.9196994899852536
42,93.93039049235993,45.715977223003954,0,0,0.9163518194507191,96.43939393939394,43.93708181108392,0,0,0.9190684969471433
43,94.46802490096209,45.427278584653656,0,0,0.9107470231681757,96.05092276144906,42.62523860116304,0,0,0.9122252218642948
44,94.0435766836446,44.77138400583799,0,0,0.9150995488058815,96.47470950102529,42.5580889143519,0,0,0.9218100103719247
45,94.02801358234294,45.796275569670264,0,0,0.9129844543614266,96.3943950786056,43.806228463651905,0,0,0.9228440691104789
46,94.44255800792304,45.67233066480758,0,0,0.9158678362236866,96.13237639553428,42.35530029803148,0,0,0.9209857444806178
47,95.27023203169215,46.57727097256534,0,0,0.9256034902873326,96.45762132604237,42.98249726261021,0,0,0.9206503243183445
48,94.12705149971703,45.52796740542542,0,0,0.9239310127604481,96.43312827523356,43.37491143284225,0,0,0.9245930642389824
49,94.50198075834749,47.47964000866265,0,0,0.9175261398387693,96.61312371838687,43.595274171485904,0,0,0.9238135414383597
50,94.57555178268251,47.18765085933014,0,0,0.9150811789043442,96.8734335839599,44.98940452036938,0,0,0.9268564161187761
51,95.36502546689304,46.31933089793927,0,0,0.9227216988468898,95.73536113009796,43.40614963637524,0,0,0.921626997664915
52,95.51499717034521,47.07395204079052,0,0,0.928306527923889,96.53907496012758,43.42591099157048,0,0,0.9207390908849499
53,94.12988115449915,45.240513450365086,0,0,0.9088386135354591,96.64331282752335,42.88278240060621,0,0,0.9195007597064074
54,94.29683078664404,45.579285983713966,0,0,0.912034367221314,96.59489633173844,44.161079127569394,0,0,0.9177620242277843
55,94.26994906621393,44.508418242988306,0,0,0.9111281322397918,96.2673729778993,42.66876610549789,0,0,0.9212357071790963
56,94.97594793435204,47.659501631485554,0,0,0.9174885133825349,96.72989291410344,43.024374387305066,0,0,0.9229902684564016
57,94.08743633276738,43.148780334258326,0,0,0.9058262869596694,96.17737525632262,42.179121088567804,0,0,0.916820974198199
58,94.20203735144314,44.86664826668457,0,0,0.9167425791369496,96.7652084757348,42.99941546621408,0,0,0.9245473495464678
59,94.41284663271081,43.73769653293114,0,0,0.9171602212869738,96.23832308042833,41.96391477814457,0,0,0.9170222449106147
60,94.8372948500283,46.24176542230496,0,0,0.9166791995486236,96.2611073137389,43.25342623922847,0,0,0.9162604512223812
61,95.02829654782117,44.254702274453884,0,0,0.9269566829736506,96.67179311916155,43.245154858674624,0,0,0.9235584459266306
62,93.87379739671762,45.80896648215685,0,0,0.9058489006322851,96.46388699020278,42.03871843291605,0,0,0.917023425768367
63,95.72722127900396,44.81202640098561,0,0,0.9173928402718833,96.46730462519938,42.59508999251386,0,0,0.921590502903378
64,95.36502546689304,45.80900535624598,0,0,0.9282108757114569,96.05946684894053,42.78210364316209,0,0,0.9193919429081181
65,94.80758347481606,45.04985554998092,0,0,0.9170748463865952,96.45591250854409,42.02437583808889,0,0,0.9208305080303506
66,93.58800226372382,45.121973519759024,0,0,0.9007406891425729,96.43768512189564,43.52909427208621,0,0,0.9137049308481345
67,95.16836445953594,47.112150467869746,0,0,0.9201165236160315,96.41091364775576,43.0298644434364,0,0,0.9196953171186639
68,94.33644595359365,45.54716408981019,0,0,0.9127221295575526,96.17452722715882,42.93073545069187,0,0,0.9166437424275312
69,94.30956423316356,46.069909183144475,0,0,0.9085989214350384,96.2987012987013,42.87111529276372,0,0,0.9159501643229966
70,94.49915110356535,46.850521768997424,0,0,0.9106971017493561,96.52654363180679,45.69874025518104,0,0,0.9269804836513117
71,94.99717034521787,45.668689235592645,0,0,0.922526804541075,96.61654135338345,42.684394134057634,0,0,0.9176326762084172
72,94.16666666666666,45.58383301032433,0,0,0.9183557076301243,95.54796081111871,42.86485629588184,0,0,0.9132764119297123
73,93.15647990945102,44.60705105769342,0,0,0.9014686602883885,96.04579630895421,45.53267025468209,0,0,0.9169753127163864
74,93.98132427843804,45.17449055773418,0,0,0.9132881696316649,96.52141717931191,42.93667027394589,0,0,0.9189658591925648
75,94.6873231465761,45.88202752248831,0,0,0.9159561182055299,96.69343814080655,42.313569113178005,0,0,0.9214344991435622
76,94.0577249575552,44.939723998131726,0,0,0.9097430426134685,96.82729551150602,43.021570373840916,0,0,0.9132190777853347
77,95.86870401810978,44.64045871722763,0,0,0.9308624513506004,95.9985190248348,42.15430485730228,0,0,0.9159215232356929
78,96.23231465761178,46.425268042868275,0,0,0.9285016022130365,96.57837776258827,43.501902872271295,0,0,0.916290999795781
79,94.08885116015847,46.03012710847812,0,0,0.9144742626312102,96.31806789701527,43.61059353391817,0,0,0.9214896965121928
80,93.74646293152236,46.2124386425672,0,0,0.9062944300281117,96.56356801093641,42.09759018666926,0,0,0.9227611858460361
81,94.71561969439726,45.23322558140694,0,0,0.9112177892740826,96.60230120756437,43.94117353961538,0,0,0.924856912931077
82,94.74250141482739,45.99988366143621,0,0,0.9235545615140657,96.56641604010024,42.828158646561526,0,0,0.9193621709550022
83,95.0,46.71754887290899,0,0,0.9113515527634913,96.87457279562544,43.66902312037954,0,0,0.9251295931215393
84,94.43406904357667,46.1906609939002,0,0,0.9171687632024835,96.37275005696058,42.952886087245055,0,0,0.9227501982309458
85,94.06479909451048,44.674432184368186,0,0,0.9089069846316871,96.59774436090227,42.66891245773719,0,0,0.9125054339233971
86,94.07187323146577,46.33101722984079,0,0,0.9049734851093723,96.10104807473228,42.367516376008346,0,0,0.9181175836745922
87,94.35483870967741,46.06749746975699,0,0,0.9133989438285821,96.40350877192982,42.71786756351888,0,0,0.9235440585039534
88,94.77221279003962,45.24264391371516,0,0,0.9102553275027259,96.41660970608339,42.842023760459575,0,0,0.924046090335731
89,94.44821731748726,44.813455427544426,0,0,0.9143126888523859,96.02813852813853,43.50950933700486,0,0,0.9177268852298597
90,93.73655913978494,44.93627559700484,0,0,0.9100152569299284,96.3442697653224,42.436211453076865,0,0,0.9178303663503141
91,95.30843237125069,45.3253044780389,0,0,0.9173378074364948,96.22009569377991,43.33919909527024,0,0,0.9185922021097251
92,94.25297113752123,45.95179685546575,0,0,0.9099578869753623,95.84130781499204,42.88759619441238,0,0,0.9146617936226925
93,95.33814374646293,45.23111253442713,0,0,0.9196746186624696,96.44224196855777,43.237923116175075,0,0,0.9218809006391236
94,94.70005659309565,45.97547863930333,0,0,0.9163170623747124,96.42914103440418,42.975560015296054,0,0,0.9225391941059332
95,94.85568760611203,45.48617455114957,0,0,0.914888108314246,96.64331282752335,44.11575129515352,0,0,0.9211676031621217
96,95.18392756083756,46.23808244103582,0,0,0.9087536127952518,95.73365231259969,42.19561230160835,0,0,0.9159844234698395
97,95.59281267685343,45.97713006037527,0,0,0.9185811089119803,95.80713146502622,42.70325862284281,0,0,0.9125106653912158
98,95.03112620260328,46.80109732022348,0,0,0.9261889484502325,96.36534518113464,43.600912854112465,0,0,0.9216324171077556
99,93.17487266553479,42.53052510181861,0,0,0.9111936585269322,96.61938938254727,41.93271765507511,0,0,0.9278098535583925
