epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
51,88.52465659062361,33.21816598338852,0,0,0.7468784949316288,86.37023008421646,29.920969521287905,0,0,0.7113778262804739
52,87.16317516917219,33.19858327328409,0,0,0.7440275289147751,85.87460208727889,29.950533717708883,0,0,0.7064043416138676
53,87.260423842133,33.22677624277919,0,0,0.744340632581175,85.69730426723616,29.970368763903135,0,0,0.7065337372562085
54,87.13481097289194,33.372812593508776,0,0,0.7442662861003342,85.87258733932386,29.944966288430617,0,0,0.7057212913733275
55,88.03638721179951,33.16249766142738,0,0,0.7429641311091314,85.54216867469879,29.765243602840375,0,0,0.704255086419648
56,87.82365573969774,33.213920915647,0,0,0.7428648121847636,85.82423338840313,29.842772031800106,0,0,0.7056724600535583
57,88.1072977025001,33.28429275616031,0,0,0.7451108176982926,85.71946649474152,29.96634063456223,0,0,0.7087295712435983
58,88.03436119777949,33.35199873495277,0,0,0.7439754664536602,85.96728049321031,30.035031003837783,0,0,0.7064395221352343
59,88.03233518375949,33.16513627885015,0,0,0.7416844800432741,85.82221864044809,29.961551535186715,0,0,0.7045328843457035
60,87.56837797317557,33.246787560497104,0,0,0.7421765641712087,85.23995648144418,29.888180531088278,0,0,0.7008741776336227
61,86.09749179464322,33.27088995603167,0,0,0.7422913199926503,85.47568199218279,29.797803495959545,0,0,0.7008900110384381
62,88.35244539892217,33.214969994485564,0,0,0.7439998960413026,85.882661079099,29.748190770186195,0,0,0.705478138885437
63,86.89371530450991,33.13990917925536,0,0,0.7424907463419028,85.92295603819962,29.54768991039339,0,0,0.7053266245698464
64,87.95534665099883,33.245283991868455,0,0,0.7429201936223171,85.80811540476286,29.608078605728174,0,0,0.7060185026741811
65,88.28761295028161,33.458521548402516,0,0,0.7441161014529137,85.89474956682919,29.730278910938395,0,0,0.7074779386861481
66,88.12755784270028,33.55835891260513,0,0,0.7443476420399103,85.49784421968812,29.847526713579608,0,0,0.7097298089578999
67,86.08736172454316,33.36191176130945,0,0,0.7436309009983124,85.84035137204334,29.97643600946572,0,0,0.7076688316575425
68,86.61412536974754,33.37914313809935,0,0,0.7417279335600214,86.0841358746021,29.92174677665279,0,0,0.7051793920545972
69,86.92613152883018,33.40043314329024,0,0,0.7417797962757323,86.13047507756782,29.862478887590147,0,0,0.7059767430971118
70,86.45407026216621,33.10691883987242,0,0,0.7427171576411223,85.94914776161502,29.75906853042915,0,0,0.7069672757701279
71,87.92090441265854,33.047417405157674,0,0,0.7424786163717425,85.86251359954869,29.73513520908498,0,0,0.702326895621483
72,88.52465659062361,32.988422840743,0,0,0.7425819460036556,84.96192126364991,29.56547196830986,0,0,0.7034261916047132
73,88.3686535110823,32.820785992392445,0,0,0.742493119423914,84.9397590361446,29.450093206385024,0,0,0.7036006500735846
74,88.13768791280036,32.60629729370318,0,0,0.7432131224131538,85.23592698553412,29.36830757438464,0,0,0.704182641962807
75,88.0688034361198,32.82059803388783,0,0,0.7448370267314701,85.2218237498489,29.41397289960638,0,0,0.7066925335893887
76,88.09716763240002,33.06787847775107,0,0,0.7436632343412617,85.88064633114398,29.642522439878906,0,0,0.7080559847885223
77,88.37675756716236,33.043878303099056,0,0,0.7428822361398908,85.97735423298546,29.66272205340076,0,0,0.7063871494808297
78,88.92378135256696,33.127079717283735,0,0,0.7424696350214444,85.80811540476287,29.583192797206717,0,0,0.7068195409739894
79,87.18140929535232,33.03303437796276,0,0,0.7415230662366568,84.93170004432446,29.578074134673965,0,0,0.7053976712323111
80,87.90672231451842,32.99295679136969,0,0,0.7409611789922118,85.18555828665835,29.616515119533915,0,0,0.704977531498972
81,87.7628753190972,33.08022145273701,0,0,0.7400647298492085,84.93170004432446,29.54419368298088,0,0,0.7020819207388049
82,88.83868876372625,33.01376959966747,0,0,0.7423948166261052,85.39509207398154,29.56207644687119,0,0,0.7081590801158408
83,87.65954860407635,33.1999052856463,0,0,0.7433115213284985,85.44949026876736,29.681769328041863,0,0,0.7076843369652085
84,89.08383646014829,33.06290519157394,0,0,0.7412048393483416,85.5623161542491,29.75540887847702,0,0,0.7038078735232637
85,87.44884314599457,32.958314283129944,0,0,0.7383705113594666,85.12108635209736,29.57242598036627,0,0,0.6981329720280002
86,87.61497629563598,32.842858807524465,0,0,0.7400594223581762,85.56634565015916,29.51089851624209,0,0,0.6999176784254454
87,87.62105433769601,32.53739174567687,0,0,0.7402058568413344,85.60462586130474,29.551908388220987,0,0,0.7020156713552718
88,87.67373070221647,32.388094989133286,0,0,0.7402373428630051,85.18354353870332,29.40422347838371,0,0,0.6991298120449004
89,86.9281575428502,32.87219733054725,0,0,0.7401563575497846,84.9276705484144,29.598860801131977,0,0,0.7036346704889681
90,87.04769237003121,32.99945004702271,0,0,0.7391174450504502,85.06064391344643,29.702791391520716,0,0,0.7036986441847988
91,87.01730215973095,33.001722782187606,0,0,0.7400552108780319,85.31248740782529,29.70752374353703,0,0,0.7046958043069929
92,86.14409011710362,32.80500592538617,0,0,0.7386113297788053,85.37091509852118,29.621478619756232,0,0,0.7033089377396992
93,87.48936342639493,33.09324777491937,0,0,0.7383681543956102,85.37292984647621,29.623378686589536,0,0,0.706191873041232
94,87.42858300579442,33.00733424676782,0,0,0.7393281308207083,85.45553451263247,29.686814788949963,0,0,0.7071028109642026
95,87.47720734227481,33.01515082319135,0,0,0.7400908103570971,85.55224241447395,29.77189521272453,0,0,0.7056399698711736
96,87.05174439807125,32.87716436236799,0,0,0.7396222701571608,85.79602691703269,29.86615128010213,0,0,0.7047263679941465
97,87.59066412739575,33.03403380565379,0,0,0.7413132880376283,85.91892654228957,29.796397609431693,0,0,0.705593720852262
98,88.68268568418495,33.085863955417,0,0,0.7394832859515997,85.83229238022324,29.73011346603248,0,0,0.7046592077290756
99,88.7130758944852,33.03679724514618,0,0,0.7376559684617172,85.67111254382077,29.876306935059976,0,0,0.7041047215984847
