epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
63,88.88731310020667,41.75678363828211,0,0,0.8378814215012246,90.23854615787563,40.029646410529914,0,0,0.8244394037995405
64,93.1561246403825,41.576859078804716,0,0,0.8346537696274386,91.70125317322804,41.8289324509072,0,0,0.817444726841017
65,93.67478422950687,41.99312691306262,0,0,0.8296472724743655,93.26872708224201,40.31365453251612,0,0,0.8252105238881589
66,92.47335791563678,41.219870210491855,0,0,0.8485856039847858,94.06656727243423,42.258123993195916,0,0,0.846514033018807
67,92.15527371449413,42.62647017830533,0,0,0.8510437208058004,92.48700487569006,40.49304123446512,0,0,0.8475490159772491
68,91.20507313910613,41.793898154568,0,0,0.8326881975139852,91.56022081637585,40.44280271188838,0,0,0.8181184497903717
69,88.97037967502735,41.63928930774671,0,0,0.8437022300802697,92.45073941249949,41.4250548472064,0,0,0.833271413763834
70,89.21755338546942,43.6346486784089,0,0,0.849372709731887,92.65422895595762,41.72770904177637,0,0,0.8424609811426054
71,91.88581384983182,41.29644774234781,0,0,0.8264083875799271,93.17806342426562,41.154893954227944,0,0,0.8331956794491665
72,92.26873049961505,40.885321802363215,0,0,0.8468658116698827,89.43667647177337,41.24724019858043,0,0,0.8372768816253386
73,89.31682807245025,41.44281503533787,0,0,0.8408839144752239,89.94439295644113,42.223829804642776,0,0,0.8479581433138675
74,89.07775841808825,41.74769747875313,0,0,0.8392590260446934,92.56155055002618,40.738273887502224,0,0,0.8379519973323346
75,89.45459702581142,43.91534007855533,0,0,0.8461009115621303,88.76576540274813,41.018805767272084,0,0,0.8469113569281824
76,93.09129219174196,42.583639240460286,0,0,0.8430772120634008,92.77511383325948,40.883124569408075,0,0,0.8550660741374757
77,89.84966975971473,44.12285753373169,0,0,0.8490173060174271,90.42994721360357,40.37259854920699,0,0,0.8503525912967881
78,92.86640463552007,43.96797637805631,0,0,0.8492167954495694,93.49437885320545,42.45988394356729,0,0,0.8568685489263297
79,91.99724462093278,43.00315638582478,0,0,0.8471610860688074,92.36611999838821,41.00155464811401,0,0,0.8512420909797314
80,91.04096600348474,41.2491734202634,0,0,0.8528488069595049,93.50445259298063,42.19168344423656,0,0,0.8424992269841908
81,87.78921350135742,42.182846498164544,0,0,0.8371192977198894,88.73352943546764,41.16544593539868,0,0,0.8327205720093154
82,88.49021435228332,41.3246705672596,0,0,0.8445430539866968,92.61997824072209,41.71946731882309,0,0,0.8157968403671584
83,87.59269014141579,41.35341180770338,0,0,0.8389013345613819,89.1908772212596,40.48438094693991,0,0,0.8337259841368044
84,92.33153693423559,40.42639306020995,0,0,0.8210965712612596,93.27477132610711,40.72261850510871,0,0,0.8265131781424644
85,93.34251793022409,41.10594042557402,0,0,0.8509285532451762,92.90204295442639,40.26122877336755,0,0,0.8282564060600329
86,89.66327646987318,44.186616413151064,0,0,0.8418210408767933,92.81137929645001,40.477831933401035,0,0,0.8343326396216885
87,88.26532679606143,40.4990181292574,0,0,0.8382005372159639,92.18277793448041,40.35320070861951,0,0,0.8455817590001891
88,89.28643786215,41.06496705825096,0,0,0.8264026571315773,88.18551799169924,40.639530375605766,0,0,0.8324595453771696
89,88.38688763726245,43.99931561078413,0,0,0.8479978816063933,92.56356529798121,43.51871454513714,0,0,0.8538457366010713
90,87.97560679119898,41.3170430705372,0,0,0.8457221072611907,88.52802514405447,41.15316555024304,0,0,0.8342533733620504
91,85.76927752340045,39.943287579181494,0,0,0.8224071549464995,89.46085344723375,40.344859751723504,0,0,0.8134099493707692
92,91.90202196199198,42.012243260939506,0,0,0.8402885580501026,92.19285167425555,41.76724760495387,0,0,0.8468216787092243
93,93.5228331780056,43.35462514302613,0,0,0.8476667275251432,91.87855099327075,40.829786375993315,0,0,0.8371799882287512
94,92.32343287815551,40.34889143477404,0,0,0.8425947666131144,93.4379659104646,40.51387506219769,0,0,0.8362518410847125
95,92.5706065885976,42.83048690933104,0,0,0.8313003123847477,93.52460007253093,41.52881680827343,0,0,0.8135863146450627
96,86.17853235544389,43.909530229195646,0,0,0.8503960284156855,89.24527541604544,40.966762626304515,0,0,0.8423308392423144
97,89.22363142752947,43.47033909602118,0,0,0.829282847164502,88.93701897892575,40.48028977555616,0,0,0.8490013227791017
98,90.35009522265894,43.073753149042645,0,0,0.8392415255532255,92.62602248458715,40.67441414971049,0,0,0.8389925412512766
99,93.01632967300132,43.755456187589715,0,0,0.8381464263147861,89.69053471410726,40.508242725805964,0,0,0.8381729249576336
