epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
21,85.4255505578597,37.68698767660565,0,0,0.8049000790268525,89.90430622009569,35.83265968399354,0,0,0.8329984304472697
22,86.55879432209825,38.040548943359816,0,0,0.8076905194922367,89.688995215311,37.192822704153365,0,0,0.8414822744083829
23,86.00969682808575,36.91312420933058,0,0,0.8172234835484232,90.93301435406698,36.6452304869249,0,0,0.8394114262563449
24,87.61025760850517,37.85450542260112,0,0,0.8179249857978147,90.4964114832536,37.10906777974904,0,0,0.8393292296166277
25,86.4945382323734,36.31005415257531,0,0,0.8057154027724274,89.89234449760767,36.80055416882485,0,0,0.827221532965897
26,87.516794205269,37.77213595198252,0,0,0.8207406332336992,89.58732057416267,36.236306809222995,0,0,0.8266655650252892
27,88.62667211869852,37.07613589262349,0,0,0.8074542364096863,90.09569377990431,36.569961440293284,0,0,0.8355990185476014
28,86.89175769612712,38.91214073861454,0,0,0.8213141472784892,90.52033492822967,36.2611352414908,0,0,0.8332403471189452
29,85.91039196214733,37.15997286089546,0,0,0.800383235972965,91.01076555023924,36.04319925724574,0,0,0.8310244387799718
30,87.10789181611075,37.44063408822561,0,0,0.8286384945421896,88.9413875598086,35.64022815163363,0,0,0.829163368384409
31,88.35212337169227,38.028762612184245,0,0,0.8130272788941427,90.59808612440192,37.32959398774633,0,0,0.8410583991532423
32,86.10900169402419,38.51970815546674,0,0,0.8114378159227322,90.70574162679425,37.87094872287486,0,0,0.8398448842865625
33,87.0728430398972,38.00707381983169,0,0,0.8305793332253145,90.77751196172248,38.39410833196305,0,0,0.8426858576729349
34,87.47590396635319,37.93330118548345,0,0,0.8143988060362668,89.92224880382776,36.96733272119368,0,0,0.8359594095426102
35,88.480635551142,38.02877544836173,0,0,0.8177144493942092,89.53349282296651,37.15075315189723,0,0,0.8332709111543469
36,87.32986739879665,36.71707053036379,0,0,0.823466371371725,88.91746411483254,37.058505821570506,0,0,0.8350277656581367
37,87.17798936853788,37.28058914133946,0,0,0.8337718379866137,90.07177033492823,35.59198985458726,0,0,0.8274806893095168
38,86.2141480226649,37.29301001560514,0,0,0.8291599207661052,90.42464114832535,37.5315762345514,0,0,0.8407645921804783
39,87.75629417606169,38.78040165299101,0,0,0.8222039733407831,90.19736842105264,36.60381802397474,0,0,0.8422316521922151
40,89.2984403294585,37.61485646618048,0,0,0.8251171743560335,90.51435406698566,37.8580454331397,0,0,0.844667764523386
41,88.81359892517087,36.96394277670082,0,0,0.8156274360808122,91.28588516746412,36.872194249170605,0,0,0.8347533034303377
42,84.22220924119401,36.85343944170496,0,0,0.8079195285452596,91.07057416267942,36.93388408387484,0,0,0.8408433634760395
43,87.20135521934692,38.63624089510265,0,0,0.817603045893099,89.47368421052632,37.32186553070205,0,0,0.8341930528667234
44,88.480635551142,37.76178227798832,0,0,0.8316656423825762,90.07177033492823,37.381744827865774,0,0,0.8451106933580007
45,86.01553829078802,38.315924371026206,0,0,0.8217022036942692,91.33971291866028,37.12681933579469,0,0,0.8347815312578075
46,86.58800163560957,37.39834089335894,0,0,0.7976752161092981,90.51435406698565,37.581873329053515,0,0,0.83938016083833
47,86.8800747707226,39.142870913200255,0,0,0.8163169139789828,90.40669856459328,36.431887481051014,0,0,0.8391416492352581
48,88.13014778900636,38.374592745758115,0,0,0.8138822546294116,91.21411483253591,37.474379128488316,0,0,0.8425860682590366
49,87.99579414685438,37.688254445321874,0,0,0.7981515904927577,90.80741626794259,37.21466549876434,0,0,0.8369686981430888
50,88.01331853496116,38.35827267172548,0,0,0.8223965021192692,90.32296650717704,37.45038249374736,0,0,0.8337207209002436
51,89.40942812080145,37.02341163512439,0,0,0.8265099309640269,89.4019138755981,37.89422344136269,0,0,0.8358886034166993
52,85.43139202056196,37.55846373055755,0,0,0.8212125784166296,90.7834928229665,37.080450230205514,0,0,0.8370919625386122
53,86.85086745721131,37.447199381891195,0,0,0.8193310684780739,90.65789473684211,37.31044378960909,0,0,0.8393888694869679
54,87.09036742800397,38.76858671119326,0,0,0.8266728753755997,91.04066985645933,36.747010587300984,0,0,0.8448677708578967
55,87.04947718908817,37.05480480403225,0,0,0.822551086520244,90.63397129186603,37.015076288098896,0,0,0.833703095703482
56,89.00052573164321,39.33696916753454,0,0,0.8137144493059821,90.94497607655502,37.586977719654946,0,0,0.8313767634473038
57,91.33126934984521,38.9121511346709,0,0,0.8292821865930162,90.31100478468899,38.113852963234116,0,0,0.837726045384048
58,88.25281850575385,37.55175467423493,0,0,0.8290843832880015,90.36483253588516,36.12797703732153,0,0,0.8351458463676116
59,89.69565979321222,38.125199494611365,0,0,0.8248912766926922,91.24999999999999,38.685333421886945,0,0,0.8509502988094341
60,85.47228225947777,39.606165511342276,0,0,0.8150715821619525,89.72488038277511,36.56578483678419,0,0,0.8492316666772642
61,86.10316023132192,38.492695077117354,0,0,0.8213374644660295,89.15669856459331,36.24784148126369,0,0,0.8278505395942312
62,86.0797943805129,37.41762991129412,0,0,0.8212196474637569,89.42583732057416,36.71516939247024,0,0,0.8330940826816701
63,83.53291664232722,37.13996973901524,0,0,0.8184870949864926,90.38875598086123,37.977956324680385,0,0,0.8455627892392784
64,86.76324551667739,37.1077173714961,0,0,0.8249985007701269,90.3409090909091,37.58405066216269,0,0,0.8350800216544865
65,89.28675740405397,38.68097238126506,0,0,0.8296890387383552,90.0358851674641,36.56509685452288,0,0,0.8315596926426924
66,86.53542847128921,38.087581384623995,0,0,0.8185415730010321,91.42344497607655,36.96614053313513,0,0,0.8400856379062716
67,87.48174542905544,37.93336905678608,0,0,0.8164482521969992,88.82775119617224,37.35995992259861,0,0,0.8334701499292752
68,88.98884280623868,39.043231702025565,0,0,0.8239795344866567,90.52033492822967,37.64270052796519,0,0,0.849774247993544
69,87.1779893685379,39.484603781633574,0,0,0.8170477119875916,89.97607655502392,36.5445590924796,0,0,0.8339791366216125
70,89.0472574332613,37.93814023764895,0,0,0.8181101377544087,90.54425837320574,36.855943496989816,0,0,0.8294915840611495
71,87.52847713067352,38.15527682260024,0,0,0.8195830457577991,90.43660287081339,37.35836717500283,0,0,0.8341078906381988
72,90.43752555639932,39.26437002579365,0,0,0.8320897967676114,90.57416267942584,37.637483048539345,0,0,0.8452951097349706
73,85.77603831999534,37.87191658510596,0,0,0.8187749435606221,90.13157894736842,38.12835101375475,0,0,0.8498042333678796
74,85.50148957298909,38.760538242745014,0,0,0.809635512899818,88.73803827751198,36.37945813216047,0,0,0.8271567358709698
75,87.38828202581927,37.986106177216186,0,0,0.8226084450843552,88.85167464114832,36.72497171014529,0,0,0.8229618684749566
76,86.87423330802032,37.44996139186691,0,0,0.8245524959056512,89.53349282296652,36.7907258886793,0,0,0.8353993445807534
77,88.19440387873124,38.37308771662588,0,0,0.849663428352538,89.67105263157895,38.78621944947638,0,0,0.8360599219662258
78,87.45253811554413,38.46468317876029,0,0,0.8236446190542042,90.2811004784689,36.9847505055142,0,0,0.8347752830939368
79,89.6255622407851,38.54698696529314,0,0,0.826505551272839,90.05382775119618,36.43456202626153,0,0,0.8300282500028401
80,87.45837957824638,38.88138075198392,0,0,0.8156547115682367,90.0657894736842,37.05800108642743,0,0,0.8306697145319542
81,86.6288918745254,37.501904247176704,0,0,0.8196552096481514,90.74162679425837,37.75222403287364,0,0,0.8459220704641227
82,87.61025760850517,37.30803333522345,0,0,0.8198018298402019,88.51674641148324,37.66810816499858,0,0,0.8194171788471752
83,86.97353817395876,38.25255696388071,0,0,0.8191479211709558,90.28708133971291,38.337997703051634,0,0,0.8307066591518174
84,88.65003796950758,37.819665796817624,0,0,0.8146780043113444,90.10167464114834,37.14409920141135,0,0,0.8409038443648833
85,87.84391611659561,38.1611524258324,0,0,0.8176510789699541,91.05263157894736,38.6624776125339,0,0,0.8418254076145717
86,90.02862316724108,39.30947732968828,0,0,0.8265876678667139,89.71291866028707,37.02190836339757,0,0,0.8287468793572758
87,84.2806238682166,37.33527820655217,0,0,0.8106305035281561,90.01196172248804,36.592591620925084,0,0,0.8350102402274407
88,86.3017699631988,38.06681273499624,0,0,0.801955793111839,91.20813397129187,37.09765569771944,0,0,0.8416178519580723
89,86.66394065073894,39.062302054807645,0,0,0.8136918507663723,90.02990430622012,37.265448397227026,0,0,0.8312454139380431
90,87.10789181611075,38.5931279089363,0,0,0.8158918533750061,91.10047846889951,38.14823222113806,0,0,0.8419148810631958
91,87.23056253285824,37.692690597152094,0,0,0.8183955591651323,92.00956937799042,37.6785267766025,0,0,0.8391368111242337
92,88.95379403002512,38.73988077925677,0,0,0.8387873076746939,89.74282296650718,36.34880461877719,0,0,0.8316641324783834
93,88.92458671651383,41.125355566839126,0,0,0.8244568839571456,89.8803827751196,36.828556239013594,0,0,0.8438831571653441
94,89.41526958350372,38.19121308499937,0,0,0.8415753581497436,90.61602870813397,37.58116814096814,0,0,0.8433536649661036
95,87.02026987557684,37.05486047522336,0,0,0.8197429297235909,90.56220095693779,36.71262091926479,0,0,0.8340351533422025
96,90.05198901805014,38.294199408664916,0,0,0.8306560167874618,90.01794258373205,37.82705558799036,0,0,0.8386316823157527
97,89.24586716513815,39.64671414615374,0,0,0.826070746982202,90.53827751196172,36.57652792660437,0,0,0.8359738058576552
98,88.97715988083417,37.8262717248027,0,0,0.8443448766970258,89.90430622009569,36.94469736058816,0,0,0.8411663332843974
99,86.93264793504294,37.726539565071334,0,0,0.8227811419258503,90.89712918660287,37.282722019418664,0,0,0.8422575614502736
