epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
33,76.71008820608681,22.117065875391386,0,0,0.6383851315093828,65.57416267942584,21.181047328833227,0,0,0.6240113070751023
34,75.18546644079679,22.226939549798,0,0,0.6366565012691182,64.80263157894738,21.193319358375565,0,0,0.6235852876046015
35,74.65973479759332,22.274564222931634,0,0,0.636620154494743,66.50717703349282,21.223523256182315,0,0,0.62326884443421
36,74.7824055143408,21.98946250779848,0,0,0.6354135842910967,64.85645933014354,21.063298856186663,0,0,0.6221356323633705
37,73.91202757170394,21.946074605212242,0,0,0.6352625035878691,65.63397129186603,21.05262966306946,0,0,0.621129101180642
38,75.82802733804544,21.935871822747604,0,0,0.6349129261109725,67.45215311004785,21.242143133782605,0,0,0.6211251512515517
39,73.82440563117005,21.95724099063205,0,0,0.6348410641447187,67.70933014354068,21.196174444954522,0,0,0.6213047783609936
40,74.05806413926048,22.120822626799022,0,0,0.6376633597100966,66.53708133971291,21.42407870459394,0,0,0.6229443448818991
41,73.8886617208949,22.144519166017783,0,0,0.637176367639321,66.56698564593302,21.48999123126632,0,0,0.623339507982104
42,73.31619837607336,22.000439036909682,0,0,0.6363957175622587,68.08612440191386,21.557936912125065,0,0,0.623568106121324
43,74.49033237922777,22.01818746998501,0,0,0.6359928807474438,68.36124401913875,21.620966834631293,0,0,0.622810864863403
44,74.82329575325662,22.087943809844592,0,0,0.6357900549503277,67.10526315789474,21.608478340352967,0,0,0.6225259443570758
45,74.37350312518255,21.983389279822884,0,0,0.6356553314216167,66.3755980861244,21.45926188053418,0,0,0.6216563401777089
46,74.63052748408201,21.967415214960553,0,0,0.63553767912522,65.95693779904305,21.421128298138786,0,0,0.6216123269237923
47,75.34318593375781,21.975057574164804,0,0,0.635372085037002,66.35167464114834,21.412641650051725,0,0,0.6224355697188938
48,74.79992990244756,22.084918320589132,0,0,0.6332077913013123,67.73923444976076,21.441719981659507,0,0,0.623470849893792
49,75.03358841053799,22.10366769166413,0,0,0.6338005896637583,66.57894736842105,21.55523981191188,0,0,0.622462786056463
50,74.65389333489107,21.989089392729575,0,0,0.6341516748004536,65.0299043062201,21.490408743226087,0,0,0.6230901420576875
51,72.41661311992523,21.875973782077033,0,0,0.63388056917665,66.02272727272728,21.442103574387385,0,0,0.6222900317835459
52,73.98212512413109,21.991214311978297,0,0,0.6357153730271317,64.53947368421052,21.32066793453451,0,0,0.622045989014069
53,75.08616157485834,22.021844641911997,0,0,0.6349091130256336,65.2272727272727,21.387996199248352,0,0,0.6211993611573801
54,75.10952742566738,22.06091492426809,0,0,0.6362908240079075,65.7177033492823,21.455702461075692,0,0,0.622213406850843
55,74.95764939540862,21.954417451031027,0,0,0.6337253367808927,66.26196172248805,21.550177315478425,0,0,0.6212298807129986
56,74.79408843974531,21.981763053675405,0,0,0.633290602231009,65.77751196172248,21.623694080619636,0,0,0.6208121221994787
57,74.70646649921139,21.911466753973453,0,0,0.6323857614170385,67.54186602870813,21.578227791096644,0,0,0.6210381898901363
58,73.94707634791752,21.79013089119058,0,0,0.630635040783898,66.99760765550238,21.49209025409118,0,0,0.6202500254169155
59,74.26835679654187,21.77137811885562,0,0,0.6299991488809457,67.96052631578948,21.50181899721566,0,0,0.6195066718370127
60,72.77294234476312,21.810262855680055,0,0,0.6286315553501415,66.45334928229664,21.505082335233404,0,0,0.6211722665215987
61,75.04527133594252,21.903586628830137,0,0,0.6305919651150081,67.52392344497608,21.5799682025227,0,0,0.6210183894831652
62,73.80688124306326,21.828525809843892,0,0,0.6308312978241241,66.49521531100478,21.51226900367545,0,0,0.6202924531027543
63,74.7940884397453,21.8461520620269,0,0,0.6290518790521341,66.20215311004785,21.599091613504953,0,0,0.6204658607615118
64,74.3501372743735,21.876134276558865,0,0,0.630051540307252,66.71052631578947,21.526198377853596,0,0,0.6210823403350445
65,73.88282025819265,21.827171616451633,0,0,0.6297696719002821,67.30861244019138,21.61960257309143,0,0,0.6220318322650153
66,73.66084467550675,21.757010704408668,0,0,0.6301699878065786,66.52511961722489,21.724802591081794,0,0,0.6222115305066683
67,74.05222267655822,21.897177222741178,0,0,0.6312473698825614,67.32655502392345,21.694194147785964,0,0,0.6210683189301642
68,74.3501372743735,21.98118139244823,0,0,0.6322363990934734,67.86483253588517,21.813548192803715,0,0,0.620938927949679
69,74.0230153630469,21.978039212355203,0,0,0.6300965205082804,66.34569377990431,21.746580324877264,0,0,0.6196826939067859
70,73.54401542146154,21.938966354063275,0,0,0.6323834542797575,68.48684210526316,21.718148137647706,0,0,0.6190400812221029
71,74.86418599217244,22.05585573234619,0,0,0.6324351588649852,68.4031100478469,21.669456949505037,0,0,0.6196476239886378
72,74.7064664992114,21.82032939975746,0,0,0.6303858080889972,67.11722488038278,21.74346639295276,0,0,0.6197490827684482
73,75.51842981482564,21.807865982936722,0,0,0.6294416713597065,66.62081339712918,21.763336273818222,0,0,0.6197201993960629
74,75.71119808400024,21.873699298464388,0,0,0.6295781106466597,67.06937799043062,21.828116025389335,0,0,0.6201363174619846
75,74.94012500730182,21.844083383495615,0,0,0.6287695068943147,66.45933014354067,21.851914434619523,0,0,0.6203105119414799
76,74.98101524621765,21.90320156550493,0,0,0.6312319982887094,66.6566985645933,21.898877735473647,0,0,0.6222248600219469
77,74.08142999006952,21.76655345004246,0,0,0.6314073068994629,66.72846889952153,21.82815294232886,0,0,0.622242704573379
78,74.85250306676792,22.011020975290258,0,0,0.6319896704282447,66.54904306220095,21.85771972135738,0,0,0.623101222084202
79,74.29756411005316,22.004516418270214,0,0,0.6318372327463526,67.6196172248804,21.815823794428695,0,0,0.6234745747722711
80,74.09311291547404,22.072887544149175,0,0,0.6320265224615751,66.94976076555024,21.89736310180192,0,0,0.6235314560204335
81,73.92955195981074,21.87382429935954,0,0,0.6304385494812884,67.05741626794259,21.779505712869565,0,0,0.6216567022512632
82,72.49839359775687,21.809570162807592,0,0,0.6299754466879606,67.58971291866028,21.654352491942376,0,0,0.6208047448633182
83,73.95875927332204,21.69973349662692,0,0,0.6296488823966708,67.72727272727272,21.667656924272723,0,0,0.619972194292024
84,74.50201530463228,21.821662808781234,0,0,0.6307992318298834,67.54186602870813,21.644994425328573,0,0,0.619809217326921
85,74.08142999006952,21.818699237744813,0,0,0.6317358021478331,67.20693779904306,21.752133521171608,0,0,0.6189137816130714
86,74.55458846895262,21.781577929248755,0,0,0.6294639891592627,67.35047846889954,21.586296303938326,0,0,0.6176010202458445
87,73.01244231555582,21.68037819167738,0,0,0.6280769702100286,67.18899521531101,21.601079108759496,0,0,0.6180363066417508
88,72.98323500204451,21.65106001910752,0,0,0.6276209685384568,67.82296650717703,21.67042735228269,0,0,0.6180987637530726
89,74.33845434896898,21.708720045297536,0,0,0.6290333531089353,67.14712918660287,21.622668933287905,0,0,0.6175375273870978
90,72.31730825398681,21.63650406677658,0,0,0.628448936049477,68.53468899521532,21.63952778532237,0,0,0.6176543070133882
91,74.42607628950289,21.626260173333574,0,0,0.6260968960766169,68.08014354066985,21.72927333166743,0,0,0.6179696851764107
92,73.91202757170394,21.589394914978616,0,0,0.6246175573383992,68.51674641148327,21.959257949501392,0,0,0.6176295160931669
93,73.57322273497284,21.787733799086276,0,0,0.6256630285308844,69.13277511961724,21.953832564847488,0,0,0.6182896112046288
94,75.79297856183187,21.84742059360785,0,0,0.6286847340307306,67.9066985645933,21.77680422532907,0,0,0.6181429639292508
95,74.46696652841872,21.86371650143392,0,0,0.6278544678217051,67.98444976076556,22.014528187428226,0,0,0.6190686332210541
96,74.22746655762603,21.883641058761093,0,0,0.6263093475582373,66.58492822966508,21.661727396470962,0,0,0.6170960166122699
97,73.64916175010222,21.910386594215222,0,0,0.6266598464627726,67.57775119617224,21.742930701946197,0,0,0.6182394578105295
98,74.42607628950289,21.90117557824213,0,0,0.6285781486164042,68.36722488038276,21.696052452602515,0,0,0.6182738674077718
99,73.77767392955197,21.865570932363568,0,0,0.6286576387769767,67.94856459330143,21.615264152125846,0,0,0.6183409647668942
