epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
21,83.57142857142857,44.819574301116745,0,0,0.7800480012151677,88.57642198919605,42.265934133386914,0,0,0.7524217699196706
22,84.21031746031746,44.26662971011299,0,0,0.7889097689774333,88.17127422942484,42.09450328994904,0,0,0.7484645666722507
23,80.93650793650794,48.118368426877176,0,0,0.7831222433008572,89.56943120432157,41.08929102141806,0,0,0.7411489138677583
24,81.01190476190477,44.90958410272833,0,0,0.7801298976461976,89.74022878932317,41.044007164967525,0,0,0.7449950600509743
25,84.59126984126983,45.393353314046855,0,0,0.7927614365105157,89.13250714966637,41.08720830079828,0,0,0.7568130732429416
26,84.32142857142857,45.57459854623863,0,0,0.8029450745011603,90.53463616142358,42.42536775665493,0,0,0.7621097396493917
27,81.51190476190476,45.357113016655724,0,0,0.7868251455944818,89.06895455989832,40.74730401534409,0,0,0.7426857181114657
28,81.02777777777777,46.05969359732387,0,0,0.7743541899651016,88.77899586908165,40.82570230477816,0,0,0.7441022826943936
29,85.76984126984127,45.180363817765574,0,0,0.7925829489131949,89.28344455036542,43.154123580837734,0,0,0.7678151815407008
30,81.04761904761905,47.792188362590736,0,0,0.7784201343701279,89.70050842071815,41.89326883970119,0,0,0.7503055539991313
31,81.05555555555556,43.651463180272465,0,0,0.7699648899997299,89.47807435653003,42.40467675988078,0,0,0.7374916976660165
32,80.38888888888889,45.452723500346735,0,0,0.7656999394351756,89.00937400699077,41.71298923984562,0,0,0.7396366900278627
33,84.92063492063492,44.949047001722164,0,0,0.7883970082510153,88.66777883698761,42.35449010390318,0,0,0.7496211811129107
34,85.43253968253968,45.503450148766206,0,0,0.7898182356628024,89.12853511280584,43.613495326319104,0,0,0.7493142993941896
35,81.84523809523809,48.744681163316635,0,0,0.7954965364663104,89.8117254528122,42.33982234717455,0,0,0.740604992786673
36,85.0,49.131812819607184,0,0,0.7964415384835609,89.2675564029234,42.596732039007485,0,0,0.7507106919038423
37,80.96428571428571,47.883963359121594,0,0,0.7781783593432516,89.50985065141406,42.36413705846319,0,0,0.737066499493586
38,83.75396825396825,47.06912352940856,0,0,0.7768993957932965,88.60422624721957,41.41227540868571,0,0,0.7471053507380688
39,81.12301587301587,47.24432291744551,0,0,0.7944770963555364,89.94280266920879,42.062750505662585,0,0,0.7595450900099067
40,84.48809523809523,48.84476422629907,0,0,0.8001502714444252,89.30727677152845,42.24098138195917,0,0,0.7611375769889053
41,85.76587301587301,46.43410289638688,0,0,0.815451392194715,90.48299968223705,42.97554808915251,0,0,0.774210699468024
42,81.68650793650794,47.76570896244823,0,0,0.7857802870663865,89.85144582141722,41.71432198017929,0,0,0.7587829499771009
43,85.73015873015872,49.77769751058813,0,0,0.8091095073708705,89.68462027327614,43.014989017759184,0,0,0.7603213601888617
44,83.84126984126985,48.28996773736544,0,0,0.7933162714185981,89.2079758500159,42.48640397362205,0,0,0.7474950750562958
45,83.4484126984127,47.28761606167336,0,0,0.7750360307968268,89.14442326024785,42.059837669341945,0,0,0.736644425603863
46,88.10714285714288,47.252494450624056,0,0,0.820392048077632,89.79583730537018,44.01160240811194,0,0,0.7690270268952909
47,83.1984126984127,49.41397235413991,0,0,0.8012451820429001,90.49094375595807,42.68597326774073,0,0,0.775229603271448
48,85.64285714285715,45.8166331736733,0,0,0.7986263696525642,87.5039720368605,42.09993201254883,0,0,0.7576836556640157
49,82.23412698412699,45.371251606327604,0,0,0.79258538024154,89.79583730537018,40.50159717741625,0,0,0.7471920406649781
50,84.57142857142857,44.53473459212146,0,0,0.7966795473026425,89.16825548141087,41.95263127015792,0,0,0.7486983040991474
51,85.82539682539682,45.31566220825934,0,0,0.8029575923159039,89.6448999046711,42.023652182612246,0,0,0.7459199595368656
52,92.43650793650795,46.108815897140595,0,0,0.8369320821485711,95.213695583095,42.85398738340805,0,0,0.7959140110611412
53,84.37698412698413,46.96429606436322,0,0,0.7890209235893821,88.90212901175722,41.55430877008205,0,0,0.74428833528496
54,90.41269841269842,46.235285872791046,0,0,0.8136224687494095,89.97060692723228,42.34373010822171,0,0,0.7579010298178809
55,86.29761904761905,45.608443075772925,0,0,0.8087732557994926,90.15729265967587,43.2072424314077,0,0,0.7750098504390901
56,81.37301587301587,46.11325598966869,0,0,0.7844278662593885,89.27947251350491,42.67577657270491,0,0,0.7565599871157698
57,89.59920634920637,46.90396798593658,0,0,0.8377243202752304,90.70146170956467,43.8061238544959,0,0,0.7801256472255647
58,80.67460317460318,50.93067752700576,0,0,0.7911783346629818,89.55354305687956,42.472642458511274,0,0,0.74671840370925
59,82.39285714285715,47.427933263041524,0,0,0.798788895915458,88.21496663489036,40.627982536064046,0,0,0.7529049835784293
60,96.09523809523809,49.1677163357568,0,0,0.8769666009315418,95.90482999682236,44.20291757211484,0,0,0.8122994284293297
61,84.74603174603176,46.34650502340575,0,0,0.7996341023890965,89.04909437559581,41.780261965392846,0,0,0.7581117905986773
62,84.49603174603175,44.9018180244592,0,0,0.7923758400454317,89.11264696536385,42.017895799362655,0,0,0.7542434923735416
63,84.35317460317461,48.7984641209267,0,0,0.7951739648756552,89.2040038131554,42.61883103440662,0,0,0.7524346525303945
64,83.1984126984127,47.40076545290614,0,0,0.8002791673742289,90.08976803304733,42.517554694638456,0,0,0.7796479158207292
65,85.59920634920637,45.088801583917125,0,0,0.8046151507215892,89.7720050842072,42.829478047901965,0,0,0.7709038067999018
66,80.94444444444444,48.04519110996913,0,0,0.7900228446181786,90.26453765490943,43.584653171615884,0,0,0.7668309398492678
67,88.26984126984128,45.800462150070096,0,0,0.8342891543728276,96.6833492214808,42.71608146361543,0,0,0.8161043683912598
68,85.56746031746032,46.53574616515368,0,0,0.7904048234963494,89.45027009850651,44.52937190068693,0,0,0.758432853165847
69,84.76190476190476,46.84549460349561,0,0,0.7937085316095439,90.34397839211947,43.29377194219567,0,0,0.7758687647583655
70,86.30158730158729,46.41788692827377,0,0,0.8128877538077912,91.98840165236733,42.111912724544055,0,0,0.7825813407284942
71,88.71825396825398,47.60309489309143,0,0,0.8181858780432142,90.24070543374643,44.19923821018989,0,0,0.784777163257866
72,83.78571428571429,48.17026554701933,0,0,0.8038820656969827,90.16126469653638,42.55311774207747,0,0,0.778312232790121
73,87.73412698412699,49.121095465923055,0,0,0.8129009399615446,89.06101048617732,42.35184216135509,0,0,0.7686504795449544
74,86.15873015873017,46.68376839197584,0,0,0.8283346082489588,90.0182713695583,41.65959088350368,0,0,0.7888098735666201
75,83.37301587301587,46.59360185740233,0,0,0.8036573641891244,88.98554178582778,42.66957498093857,0,0,0.765433456893633
76,84.92460317460318,44.425041111936046,0,0,0.8111362511997546,90.23276136002544,44.19362019830808,0,0,0.7813504532555101
77,83.2063492063492,47.071070586574194,0,0,0.7953237639373204,89.77994915792819,42.27441718390804,0,0,0.7611130553672862
78,82.5515873015873,46.606722686854084,0,0,0.7855687326475281,89.48601843025104,42.0186728657676,0,0,0.7645652296964179
79,84.03174603174602,47.816364119110695,0,0,0.7888842562916789,89.89116619002225,41.12020973061353,0,0,0.7733654607184207
80,88.73809523809524,48.04338147022542,0,0,0.8405548575220894,96.47283126787416,42.01594574941322,0,0,0.8126812587784925
81,82.2420634920635,46.40655775736252,0,0,0.787384532872783,89.45424213536704,41.54021801809845,0,0,0.7625006267151496
82,88.50396825396825,45.695493347224414,0,0,0.8266047087850121,89.06895455989833,41.940953342295714,0,0,0.7785798430124654
83,88.42063492063492,47.683695677007506,0,0,0.8380563832816584,94.44709246901812,41.105607956204366,0,0,0.8064546696708171
84,82.36904761904762,45.3287929518905,0,0,0.783951079979562,89.00937400699077,41.43006020007282,0,0,0.7657330269268255
85,87.82142857142857,47.591810159928684,0,0,0.8119279736085557,88.09977756593581,40.36245509754935,0,0,0.7725583255677974
86,82.11111111111111,50.123767508604494,0,0,0.7964222269555243,90.07785192246583,41.23883618635505,0,0,0.7626317110233746
87,86.3809523809524,45.96925045800578,0,0,0.8081246191416857,90.23276136002544,41.95026159481396,0,0,0.7855933081300265
88,82.37301587301586,46.07525348249885,0,0,0.7859047307901225,93.50174769621863,42.244680135170796,0,0,0.7951433387367316
89,87.52380952380953,46.861893822877114,0,0,0.8399243626717809,90.12154432793136,43.35950346283212,0,0,0.7820782871370833
90,89.13492063492065,46.14429122615809,0,0,0.8235515273962447,90.59024467747061,43.53205558621804,0,0,0.7745478274649228
91,90.02777777777779,47.227628713739016,0,0,0.8372343740809072,91.63489037178266,42.31043448190822,0,0,0.7972011303123181
92,90.9325396825397,46.84987794577048,0,0,0.8500108041639042,90.12154432793136,43.458237699673624,0,0,0.7772280768430063
93,87.1031746031746,46.790092925140186,0,0,0.8195653964772309,92.03209405783286,42.271600152948245,0,0,0.7938478388732121
94,85.92857142857143,45.95556504504086,0,0,0.810197720669711,90.89211947886878,42.092067635645826,0,0,0.7681104428906002
95,85.08333333333333,48.33645320444327,0,0,0.7998611126546121,89.45821417222753,42.670841483108774,0,0,0.7656589755195857
96,92.0714285714286,45.48512408535913,0,0,0.8358949135979722,96.73498570066731,41.768468936040826,0,0,0.8125639312045672
97,87.66666666666667,47.660205528849644,0,0,0.8281689953669306,89.31919288210993,44.30363918550595,0,0,0.7778653220326329
98,86.28571428571428,46.672835719713504,0,0,0.8312654035604125,89.78789323164919,43.52990601943166,0,0,0.7741841824835104
99,88.94444444444446,45.92344627942892,0,0,0.8156226302743709,91.28535112805845,41.17841464064467,0,0,0.7853467887580713
