epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
60,75.68650793650794,28.734568497209988,0,0,0.6392358427942971,76.86685732443597,28.012802721850814,0,0,0.5891909983193059
61,75.76984126984127,28.636896014560232,0,0,0.6419609937527992,76.90657769304099,28.188494933269357,0,0,0.5908639314121886
62,75.38492063492063,28.50496513662036,0,0,0.6444826470883803,77.47060692723228,28.229101636144534,0,0,0.5953446211054263
63,75.46428571428571,28.889954346779433,0,0,0.6439114932012983,76.69605973943439,28.051836746707554,0,0,0.5939374797105549
64,75.28571428571429,29.20571407001707,0,0,0.6425553596914914,76.75961232920241,28.173285418051265,0,0,0.5936722195671704
65,75.81349206349206,29.12164155022862,0,0,0.6439016433309003,76.74372418176041,28.32678023271821,0,0,0.5955000641834546
66,75.62301587301587,29.230397874205348,0,0,0.6442522807672453,76.86288528757547,28.482213668095017,0,0,0.5942173008235909
67,75.97222222222223,29.14848662788585,0,0,0.64227647495628,76.82316491897045,28.472677680747676,0,0,0.5939425173402214
68,74.32539682539681,29.242893946446628,0,0,0.6426464591924512,77.45471877979027,28.68252215834696,0,0,0.5933828201585508
69,75.17063492063491,28.876175231674292,0,0,0.642644170257171,76.9264378773435,28.2741722171684,0,0,0.59153732996866
70,75.83730158730158,28.70836593664144,0,0,0.6417975113860058,77.40705433746423,28.502839845628884,0,0,0.5912068726368706
71,74.90476190476191,29.108993825986712,0,0,0.6425319257244605,77.42691452176675,28.57874180284816,0,0,0.5924681699522847
72,76.03174603174602,28.949020503531887,0,0,0.6416149285468387,77.09326342548458,28.381367685118125,0,0,0.592608084052052
73,76.01190476190476,28.940101942013044,0,0,0.6437412317888073,77.47855100095329,28.67679949260381,0,0,0.5930418102383146
74,75.07539682539682,28.93295012050476,0,0,0.6415815752711292,76.68017159199238,28.74537853455063,0,0,0.5923254902433747
75,75.69047619047619,28.762431871948223,0,0,0.6407545042010349,77.16873212583413,28.565560047463848,0,0,0.590877914065382
76,75.265873015873,28.765581526543855,0,0,0.6422155103731427,76.69605973943439,28.5975826305898,0,0,0.590932937152702
77,75.65873015873017,29.131830624081122,0,0,0.6419154627964593,76.90657769304099,28.61138988151364,0,0,0.5917581524790628
78,75.49206349206348,29.02075787073557,0,0,0.6392917881908571,77.08531935176359,28.74261494241429,0,0,0.5905108490789485
79,75.99206349206348,29.58210232377959,0,0,0.6370221588176718,76.99396250397204,28.77470840375193,0,0,0.5895623783061099
80,76.05158730158729,29.248979885124943,0,0,0.6385320405416467,76.97013028280902,28.783663487004997,0,0,0.5897687725322733
81,75.79761904761905,29.41502601458468,0,0,0.6373100430472777,77.01382268827454,28.842691542442356,0,0,0.5889995817342196
82,75.98809523809523,29.151079028071326,0,0,0.6370655384446308,76.9264378773435,28.710244238920282,0,0,0.5895580111626534
83,76.16666666666667,29.356022047400455,0,0,0.6347760236409558,76.7238639974579,28.69085885465738,0,0,0.5897686855347363
84,76.23015873015872,28.777597071522134,0,0,0.6379388175282426,76.87877343501748,28.5797214863231,0,0,0.5902178124714216
85,75.78571428571429,28.570272302228314,0,0,0.6377068171348087,76.91054972990149,28.367987116603075,0,0,0.58776432682953
86,75.3888888888889,28.957866242625702,0,0,0.6395644721983875,76.91849380362248,28.49331896791028,0,0,0.5907629817883863
87,76.18253968253967,29.064696567393042,0,0,0.6399245444886336,77.16476008897362,28.69987089467919,0,0,0.5917040999687885
88,75.59920634920634,28.708752731120896,0,0,0.6391760533336769,77.16873212583413,28.62083231118815,0,0,0.590153287264807
89,75.96031746031746,28.748708608626277,0,0,0.6386182242000794,77.01779472513506,28.478570194299206,0,0,0.5894059093893828
90,75.90873015873015,28.793837897182133,0,0,0.6389006786773466,77.04957102001906,28.493334447718883,0,0,0.5910803087704407
91,75.99206349206348,28.872409812136862,0,0,0.6405584679624007,77.06148713060058,28.43003447413226,0,0,0.5920963042470938
92,76.90873015873017,29.021152108958166,0,0,0.6391925924200433,77.7049571020019,28.733142441991145,0,0,0.5917201249301716
93,76.66666666666667,29.01560472561384,0,0,0.6398035609959197,77.8916428344455,28.85421418726179,0,0,0.5931914693661077
94,75.92857142857143,28.91235835652974,0,0,0.6392069069205029,77.13695583095011,28.280195242751116,0,0,0.591302032633659
95,75.84920634920634,29.05615059193053,0,0,0.6409062409029003,77.18064823641564,28.679912402072315,0,0,0.5923657190662617
96,76.33730158730158,29.410074005856767,0,0,0.6387917915972271,77.04559898315857,28.856253833175128,0,0,0.5947003820122069
97,76.42857142857143,28.94507882423764,0,0,0.6376120531031645,77.06148713060057,28.85629867432121,0,0,0.5930486467962891
98,76.25,29.38902242336209,0,0,0.6363883515782918,77.3117254528122,29.01051144459532,0,0,0.5890560158365754
99,76.22619047619047,29.08472770917909,0,0,0.6379013683378147,77.24022878932317,28.756021862947588,0,0,0.5889163596832876
