epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
63,81.29543336439887,63.160565961362764,0,0,0.8343005862692952,81.69601482854495,62.951619436740444,0,0,0.827749140311742
64,80.99720410065238,62.834137649123434,0,0,0.8314263240602495,81.5755329008341,62.60456860556606,0,0,0.8253072553018395
65,81.64026095060578,62.8987262056816,0,0,0.8313577241619334,81.96478220574606,62.66751793380412,0,0,0.8248372833772439
66,81.01584342963653,62.948553333086,0,0,0.8312847668225174,81.51992585727525,62.70323432729791,0,0,0.8242904895168343
67,81.03448275862068,62.84611828852642,0,0,0.8321046976869043,81.73308619091752,62.659562242218364,0,0,0.8255795942865103
68,81.31407269338304,63.00447551464397,0,0,0.8319459132583266,81.77015755329009,62.475554399246086,0,0,0.8249975693013656
69,80.78285181733459,63.030392602874315,0,0,0.8307111436293708,82.17794253938833,62.44618342700333,0,0,0.8246778986567639
70,81.071761416589,62.880430471622184,0,0,0.8295794529808861,81.60333642261352,62.31602633592862,0,0,0.8238712514431746
71,80.31686859273066,62.50600023852591,0,0,0.8281105653066172,81.73308619091752,62.276535089425934,0,0,0.8224201752445539
72,80.71761416589004,62.49264135666751,0,0,0.828973774547784,81.41797961075069,62.27666780933161,0,0,0.8231160852611772
73,80.67101584342964,62.664496253590116,0,0,0.8300455339286185,81.21408711770157,62.39662579978941,0,0,0.825035039716324
74,81.04380242311278,62.68161365061966,0,0,0.828588805206959,80.59314179796108,62.2966171431367,0,0,0.8227120851213586
75,81.14631873252563,62.61719987228042,0,0,0.8287981214335145,82.0389249304912,62.07857695872188,0,0,0.8224815908733933
76,80.95992544268407,62.557805007853936,0,0,0.828017470804172,82.16867469879517,62.0563905332089,0,0,0.8216429508528569
77,80.62441752096925,62.475277792360224,0,0,0.8278455247600618,81.17701575532901,62.119709692595414,0,0,0.8215257585749793
78,80.86672879776327,62.7246273564087,0,0,0.8299969161166303,81.48285449490268,62.38091964674561,0,0,0.8240255107545422
79,80.53122087604845,62.43257129074694,0,0,0.8282383998271875,81.31603336422613,62.09228811652508,0,0,0.8228757687864444
80,80.82945013979496,62.54195632088512,0,0,0.8277875421714505,80.88971269694161,62.0939045108348,0,0,0.8218290887968811
81,80.79217148182664,62.64855548849236,0,0,0.8277402933538512,80.77849860982391,62.16059475118091,0,0,0.8215908250063141
82,80.69897483690588,62.42457590307746,0,0,0.826113532940532,81.84430027803522,61.8202643982837,0,0,0.8202553075058592
83,80.9412861136999,62.469250844490986,0,0,0.8264295014000375,82.07599629286376,62.058091685203934,0,0,0.82031777276156
84,80.5591798695247,62.31995615229565,0,0,0.8270123516635103,81.32530120481928,62.09345782151964,0,0,0.8212566475971466
85,81.49114631873253,62.372224685219145,0,0,0.8269114348486628,82.12233549582947,62.05042166312013,0,0,0.8215443273262416
86,81.72413793103449,62.48847333755011,0,0,0.8276780263611544,82.17794253938833,62.244204518107914,0,0,0.8222690932548066
87,81.2022367194781,62.48677345473929,0,0,0.8287695506524055,81.76088971269695,62.17778702258509,0,0,0.8226846970841516
88,81.42590866728798,62.522661595566625,0,0,0.8290602377503646,82.06672845227062,62.19894733244007,0,0,0.8223998113899322
89,81.50978564771668,62.536952816040625,0,0,0.8273687760391937,81.77942539388322,62.221001243374054,0,0,0.8215638645339366
90,81.08108108108108,62.213723036703165,0,0,0.8252609589984289,81.48285449490268,61.98376710010514,0,0,0.8190605466868224
91,81.43522833178005,62.467204565710475,0,0,0.8263590361886166,81.45505097312325,62.20353500736293,0,0,0.8206142898651387
92,81.49114631873253,62.290979657879674,0,0,0.8247894327269943,81.36237256719184,62.1641544723411,0,0,0.8189905445229148
93,81.4165890027959,62.23655555522312,0,0,0.8268059044378043,81.50139017608896,62.15291455654866,0,0,0.8201211931881728
94,81.10904007455733,62.31609379258934,0,0,0.8267202432568759,81.71455050973124,62.14276391337114,0,0,0.8202556922903765
95,81.27679403541472,62.496999800991645,0,0,0.8289886156631004,81.64967562557925,62.29784548718069,0,0,0.8224585519066014
96,80.950605778192,62.16767027947617,0,0,0.8264099874807533,81.26969416126043,62.16099278809935,0,0,0.8199880750503787
97,81.19291705498601,62.03169011394893,0,0,0.8237090478038915,81.26969416126042,62.06393792134495,0,0,0.8173220391503129
98,80.95060577819198,62.09127422185314,0,0,0.8237116859392304,81.06580166821131,62.15989333971292,0,0,0.8169901687738996
99,81.45386766076422,62.12845276262925,0,0,0.8224122903897833,81.05653382761817,61.73876609533371,0,0,0.8158351732449285
