epoch,val_acc,val_f1,val_precision,val_recall,val_auc,test_acc,test_f1,test_precision,test_recall,test_auc
28,87.12954333643988,71.74822429245626,0,0,0.9031983930987615,87.20111214087117,71.55250578843676,0,0,0.903053867922695
29,86.72879776328053,72.22837448861999,0,0,0.9024901016900223,87.31232622798889,71.68557696131077,0,0,0.9018533488578921
30,87.12954333643988,71.716048230469,0,0,0.9011593710795841,86.68211306765522,71.55665832147926,0,0,0.8986954989525696
31,86.48648648648648,71.91034817341077,0,0,0.9025520123372128,86.97868396663577,72.0438442966839,0,0,0.9024247086810837
32,86.64492078285181,71.92431718025142,0,0,0.901251489671021,86.96941612604262,71.21047483959646,0,0,0.9008916680000715
33,86.88723205964585,71.63216718148723,0,0,0.9010231178327167,86.88600556070435,71.48090643026406,0,0,0.9001772290212984
34,86.88723205964585,71.99549152736577,0,0,0.9048869264933141,86.93234476367006,71.87785513257958,0,0,0.9030481044129871
35,86.46784715750233,72.22370992063443,0,0,0.9045035399544945,86.73772011121409,71.19901436429606,0,0,0.9012617249828516
36,86.56104380242311,72.19742576093884,0,0,0.9073672272219788,86.77479147358665,71.47377508194283,0,0,0.9022261795022152
37,86.88723205964585,71.45041922916565,0,0,0.9024878500285676,86.95088044485635,71.24936108772945,0,0,0.9026164523305276
38,87.20410065237652,71.66771467587269,0,0,0.9008249492051557,87.04355885078778,71.63721996854225,0,0,0.902706804844313
39,87.26001863932899,71.7708529311449,0,0,0.9007935358611817,87.0064874884152,71.27160702282723,0,0,0.8998982635365463
40,85.75023299161231,71.14823046253244,0,0,0.9036419648670012,86.339202965709,70.97160860760683,0,0,0.9023871626991573
41,87.01770736253495,72.31623996436099,0,0,0.9035544030583896,87.37720111214088,71.74953927645535,0,0,0.900990454215649
42,87.15750232991613,72.10510852993687,0,0,0.9037727535404653,86.144578313253,71.03049178510881,0,0,0.900608523854085
43,86.71015843429636,72.44731428018113,0,0,0.8998681190500937,87.04355885078776,71.59481057234925,0,0,0.8983778963244772
44,86.83131407269339,71.69362958134808,0,0,0.9022244899717805,86.69138090824838,71.48979164932275,0,0,0.9005041374672649
45,86.29077353215284,71.18887993616183,0,0,0.8995657942729693,86.29286376274328,70.6357616529969,0,0,0.9007978930114074
46,86.02050326188257,71.78427062114466,0,0,0.9030878081670158,86.26506024096386,71.2303959470391,0,0,0.9013061635782087
47,86.79403541472506,71.61664715312794,0,0,0.903393156306457,86.66357738646894,71.4641975198793,0,0,0.9021866603458291
48,87.68872320596458,72.51958607395402,0,0,0.9046232309216983,87.3586654309546,71.7413059335092,0,0,0.900085889803685
49,87.2134203168686,71.72186801355907,0,0,0.9009356475850963,87.11770157553289,71.51678139878365,0,0,0.8997290310035229
50,86.93383038210625,72.34284977153365,0,0,0.903123914784009,86.45968489341983,71.1942556474672,0,0,0.9014079791062823
51,87.45573159366263,72.25751296883122,0,0,0.9025543869080718,86.6728452270621,71.63150643418507,0,0,0.900525093164741
52,87.0829450139795,71.70937762287026,0,0,0.9003334582178676,86.83966635773865,71.66265834278096,0,0,0.9003252732794277
53,85.53588070829451,71.17041466123365,0,0,0.9013280742570393,86.93234476367006,71.54582566347271,0,0,0.9006331046976171
54,86.6542404473439,72.27420731619799,0,0,0.9039079082730617,87.1362372567192,72.02516789045632,0,0,0.9034113156093639
55,85.94594594594595,71.49571346806167,0,0,0.9016401076490614,87.24745134383689,71.68514877209272,0,0,0.9007969336380908
56,87.1202236719478,72.10760349752779,0,0,0.9020397980777387,86.51529193697868,71.22604629800716,0,0,0.900323641419079
57,87.37185461323392,72.78047275062792,0,0,0.9057568019709841,87.12696941612604,72.22323186702843,0,0,0.9045512177936077
58,87.12022367194781,71.23114023324483,0,0,0.8998507335412367,86.70064874884152,70.99702021138675,0,0,0.8991185664852386
59,86.40260950605777,72.09262911049737,0,0,0.9040612288661322,86.44114921223354,71.55594693001471,0,0,0.9001712591860208
60,86.74743709226468,72.1058144074173,0,0,0.903808810800955,87.2937905468026,71.55538478310795,0,0,0.9023259330988431
61,87.74464119291704,72.6888972015724,0,0,0.9016375288458234,86.67284522706208,71.84418103200102,0,0,0.9023878651330428
62,87.60484622553587,72.31904445148629,0,0,0.9033143551321894,87.41427247451342,71.68657831984163,0,0,0.9016115594540155
63,86.94315004659833,72.66940189223422,0,0,0.9070484799828682,87.2752548656163,71.57046432712754,0,0,0.9031470105553231
64,87.18546132339236,71.88645689102087,0,0,0.8995529473439337,86.89527340129749,71.52709028510603,0,0,0.9006111079657699
65,85.49860205032618,71.97910540227116,0,0,0.9053442264220098,87.19184430027804,71.69872130277649,0,0,0.9017983846104454
66,87.05498602050325,72.61619902927279,0,0,0.9046261949428537,86.77479147358666,71.39372044498758,0,0,0.9013177169465821
67,85.99254426840635,71.81492961233509,0,0,0.9039912250464163,87.12696941612604,72.42554563991337,0,0,0.9039053077285419
68,85.99254426840633,71.78635378235731,0,0,0.9025717414114725,87.44207599629286,71.50490751929911,0,0,0.90248044447293
69,87.1202236719478,71.80959767049467,0,0,0.9024881008744476,86.52455977757182,71.4281458239006,0,0,0.9018192273377919
70,86.5237651444548,72.16964637292128,0,0,0.9018942074996505,86.96014828544949,72.0890653015339,0,0,0.9029845025727408
71,86.59832246039143,71.57449457591974,0,0,0.9003440904952813,87.01575532900833,72.02252874829603,0,0,0.9027687810256146
72,87.02702702702702,71.93269906846037,0,0,0.9021655884809977,86.70991658943467,71.18789585637447,0,0,0.8997021588530736
73,86.93383038210625,72.00262287132043,0,0,0.8993524733492293,87.4050046339203,71.55735008214508,0,0,0.9013565519363148
74,87.23205964585274,72.23767956221477,0,0,0.9038921698245865,87.15477293790548,71.88556507231999,0,0,0.9012413367495787
75,87.1668219944082,71.41390569855643,0,0,0.9000208532444741,87.13623725671918,71.8654994707743,0,0,0.9009222984353272
76,87.15750232991613,71.51099604792803,0,0,0.9023548810968389,86.85820203892493,71.32010964306005,0,0,0.900354635698464
77,86.87791239515377,71.44863040964879,0,0,0.8998575679173502,86.70991658943466,71.3297030580845,0,0,0.901537947792988
78,86.18825722273998,71.07591402022938,0,0,0.9001626334360454,86.96014828544949,71.41367261301819,0,0,0.9014312713765392
79,87.01770736253495,71.59687415643785,0,0,0.9005129677288484,86.24652455977757,71.07561480535666,0,0,0.8979533952247957
80,86.56104380242311,71.78742822674776,0,0,0.9003220978111365,86.81186283595922,71.2799904583601,0,0,0.9022105962313983
81,87.21342031686859,72.00012775771742,0,0,0.9028404268568353,86.96941612604263,71.90025296674808,0,0,0.9018382917189859
82,87.28797763280522,72.20018117035089,0,0,0.9041982477632857,87.08989805375347,71.53192181636292,0,0,0.9034601613299122
83,87.04566635601118,71.74217769677855,0,0,0.9036859032319825,86.59870250231695,71.4957282849287,0,0,0.9036232048216093
84,86.28145386766076,71.75417261902592,0,0,0.9011352463881371,86.55236329935124,71.01012039596617,0,0,0.9007574783325547
85,87.01770736253495,71.56794372281699,0,0,0.9013588844904481,86.13531047265988,71.10992492561108,0,0,0.902696272526892
86,86.38397017707362,71.94261944141577,0,0,0.9019809024355696,87.4698795180723,71.74430815154395,0,0,0.9006951955198815
87,87.07362534948741,71.75569303677551,0,0,0.9035740378205986,87.42354031510658,71.39135864341318,0,0,0.9000604726203273
88,86.00186393289843,72.00919011870903,0,0,0.9028053171887708,86.34847080630213,71.47589638020857,0,0,0.9007066283140377
89,86.81267474370922,71.818002090836,0,0,0.9051241545647614,87.36793327154773,71.75242578622742,0,0,0.9033691882792473
90,87.26933830382106,72.1889602245941,0,0,0.9019976669082868,86.71918443002781,71.60362369637485,0,0,0.9011848665307276
91,87.26001863932899,72.00495109693418,0,0,0.9025428572414274,87.30305838739574,71.81083638819189,0,0,0.9020998943608248
92,86.49580615097858,71.83895978028417,0,0,0.9000232819815037,85.91288229842446,71.32151355061542,0,0,0.9015310715380039
93,86.90587138863,71.9788765679296,0,0,0.9039377464333738,86.69138090824838,71.32841358248183,0,0,0.9026435420552016
94,85.61975768872321,71.34584269185665,0,0,0.9021890642102092,86.81186283595922,71.65203667259343,0,0,0.9009987367819262
95,86.84995340167754,72.21757169511076,0,0,0.9038857338338143,86.79332715477292,71.50532744753647,0,0,0.9032778153992617
96,86.96178937558248,73.0182874453045,0,0,0.9059919026322488,87.13623725671918,72.28376168856865,0,0,0.9030330399301322
97,87.48369058713885,71.79835011453501,0,0,0.904086757109851,86.45968489341985,71.24727294591852,0,0,0.9029757825494766
98,86.71015843429636,71.79840463404302,0,0,0.9038155879979014,86.9416126042632,71.1832948680429,0,0,0.9013228491838676
99,87.03634669151911,71.9289814553247,0,0,0.9030850556376377,86.34847080630212,71.99489677725741,0,0,0.9034671267139958
